CarId, Blue1, Yellow1, Green1, Red1, Blue2, Yellow2, Green2, Red2
191 ,  0.0012279999999997848 ,  -0.009011999999999798 ,  0.007200000000000095 ,  0.0005839999999999179 ,   ,   ,   ,  
192 ,  0.010499999999999954 ,  -0.0041440000000001476 ,  0.00040400000000007097 ,  -0.006759999999999877 ,   ,   ,   ,  
193 ,  0.03056900000000029 ,  -0.0061149999999994264 ,  -0.02003499999999958 ,  -0.004418999999999507 ,   ,   ,   ,  
194 ,  -0.015257000000000076 ,  -0.016897000000000162 ,  0.02832699999999999 ,  0.0038269999999998028 ,   ,   ,   ,  
195 ,  0.012391000000000041 ,  -0.0031250000000002665 ,  0.0063749999999997975 ,  -0.015641000000000016 ,   ,   ,   ,  
196 ,  0.002745999999999693 ,  0.006402000000000019 ,  -0.005946000000000229 ,  -0.003201999999999927 ,   ,   ,   ,  
197 ,  -0.02009799999999995 ,  -0.027498000000000022 ,  0.06606600000000018 ,  -0.01847000000000021 ,   ,   ,   ,  
198 ,  0.009097000000000133 ,  -0.0290790000000003 ,  -0.010739000000000054 ,  0.030720999999999776 ,   ,   ,   ,  
199 ,  0.006752999999999787 ,  0.005720999999999865 ,  -0.009879000000000193 ,  -0.002595000000000347 ,   ,   ,   ,  
200 ,  0.0410320000000004 ,  -0.03572799999999976 ,  -0.013871999999999662 ,  0.008568000000000353 ,   ,   ,   ,  
201 ,  -0.0029040000000000177 ,  0.008064000000000071 ,  -0.0016799999999999038 ,  -0.0034799999999997056 ,   ,   ,   ,  
202 ,  0.036446999999999896 ,  -0.037600999999999996 ,  -0.0017730000000000246 ,  0.002927000000000124 ,   ,   ,   ,  
203 ,  -0.0009790000000000632 ,  -0.007414999999999949 ,  0.0102850000000001 ,  -0.001891000000000087 ,   ,   ,   ,  
204 ,  -0.020095000000000418 ,  -0.018755000000000077 ,  0.039368999999999765 ,  -0.0005190000000001582 ,   ,   ,   ,  
205 ,  -0.0038479999999996295 ,  0.0023320000000000007 ,  0.0017200000000001658 ,  -0.0002039999999996489 ,   ,   ,   ,  
206 ,  -0.004077000000000108 ,  0.0010590000000001432 ,  0.010243000000000002 ,  -0.007225000000000037 ,   ,   ,   ,  
207 ,  0.041757000000000044 ,  -0.00563899999999995 ,  -0.03116299999999983 ,  -0.004954999999999821 ,   ,   ,   ,  
208 ,  0.0019039999999996837 ,  0.008875999999999884 ,  -0.023436000000000234 ,  0.012655999999999779 ,   ,   ,   ,  
209 ,  -0.009344000000000463 ,  -0.0032840000000007308 ,  -0.010636000000000312 ,  0.023263999999999285 ,   ,   ,   ,  
210 ,  -0.036407999999999774 ,  -0.05323599999999962 ,  0.03994800000000032 ,  0.049696000000000407 ,   ,   ,   ,  
211 ,  0.005158999999999914 ,  -0.006241000000000163 ,  -0.00005699999999997374 ,  0.0011390000000002232 ,   ,   ,   ,  
212 ,  0.0030129999999997104 ,  0.010345000000000049 ,  -0.003403000000000045 ,  -0.009955000000000158 ,   ,   ,   ,  
213 ,  -0.00261499999999959 ,  0.007745000000000335 ,  -0.009330999999999534 ,  0.004201000000000121 ,   ,   ,   ,  
214 ,  0.008764000000000216 ,  -0.0022359999999999047 ,  -0.0008040000000000269 ,  -0.00572399999999984 ,   ,   ,   ,  
215 ,  0.008439000000000085 ,  -0.025196999999999914 ,  0.007322999999999968 ,  0.00943499999999986 ,   ,   ,   ,  
216 ,  0.003043000000000351 ,  -0.0026089999999996394 ,  0.0000910000000002853 ,  -0.0005249999999996646 ,   ,   ,   ,  
217 ,  0.0032010000000002314 ,  0.004917000000000282 ,  -0.00400699999999965 ,  -0.004110999999999976 ,   ,   ,   ,  
218 ,  0.009173999999999793 ,  0.003921999999999759 ,  -0.00804600000000022 ,  -0.005050000000000221 ,   ,   ,   ,  
219 ,  0.007544999999999913 ,  -0.014495000000000147 ,  0.003972999999999782 ,  0.0029770000000000074 ,   ,   ,   ,  
220 ,  0.026792999999999623 ,  -0.06422300000000014 ,  0.07132899999999998 ,  -0.033899000000000346 ,   ,   ,   ,  
221 ,  -0.0009030000000000982 ,  0.0024410000000001375 ,  0.009088999999999903 ,  -0.010626999999999942 ,   ,   ,   ,  
222 ,  0.013315999999999661 ,  0.012163999999999842 ,  -0.02620800000000001 ,  0.0007280000000000619 ,   ,   ,   ,  
223 ,  -0.007824999999999527 ,  -0.0008089999999998376 ,  -0.004596999999999518 ,  0.013231000000000215 ,   ,   ,   ,  
224 ,  -0.0002949999999999342 ,  -0.006379000000000357 ,  -0.00618300000000005 ,  0.012856999999999896 ,   ,   ,   ,  
225 ,  0.008894999999999875 ,  -0.0021849999999998815 ,  -0.017104999999999926 ,  0.010394999999999932 ,   ,   ,   ,  
226 ,  0.02760499999999988 ,  -0.008839000000000041 ,  -0.013767000000000085 ,  -0.004998999999999754 ,   ,   ,   ,  
227 ,  -0.038222999999999896 ,  -0.0958429999999999 ,  0.17154500000000006 ,  -0.03747899999999982 ,   ,   ,   ,  
228 ,  0.002894999999999648 ,  0.024542999999999537 ,  -0.023045000000000204 ,  -0.004393000000000313 ,   ,   ,   ,  
229 ,  -0.0018479999999998498 ,  -0.009119999999999795 ,  -0.00020800000000020802 ,  0.011175999999999853 ,   ,   ,   ,  
230 ,  0.018757000000000357 ,  -0.002990999999999744 ,  -0.043107000000000006 ,  0.027341000000000282 ,   ,   ,   ,  
231 ,  -0.04741699999999982 ,  0.003171000000000035 ,  0.02327900000000005 ,  0.02096700000000018 ,   ,   ,   ,  
232 ,  -0.025021999999999878 ,  -0.018930000000000113 ,  0.053577999999999903 ,  -0.009625999999999912 ,   ,   ,   ,  
233 ,  -0.014361000000000068 ,  0.03656300000000012 ,  -0.021380999999999872 ,  -0.0008209999999997386 ,   ,   ,   ,  
234 ,  -0.01645399999999997 ,  -0.004842000000000013 ,  0.031121999999999872 ,  -0.009826000000000334 ,   ,   ,   ,  
235 ,  -0.0007549999999998391 ,  0.0032529999999999504 ,  -0.00626300000000013 ,  0.0037650000000000183 ,   ,   ,   ,  
236 ,  -0.0010380000000003164 ,  -0.0006379999999999164 ,  0.004525999999999808 ,  -0.002850000000000019 ,   ,   ,   ,  
237 ,  0.007271999999999945 ,  0.01168799999999992 ,  -0.019616000000000078 ,  0.000656000000000212 ,   ,   ,   ,  
238 ,  0.0015779999999998573 ,  -0.018129999999999757 ,  -0.014349999999999863 ,  0.030902000000000207 ,   ,   ,   ,  
239 ,  -0.05916900000000025 ,  0.067863 ,  -0.04534899999999986 ,  0.036655000000000104 ,   ,   ,   ,  
240 ,  0.044386999999999954 ,  0.008062999999999931 ,  -0.03949699999999989 ,  -0.012952999999999992 ,   ,   ,   ,  
241 ,  0.0059829999999996275 ,  -0.0009130000000001637 ,  -0.01477700000000004 ,  0.009706999999999688 ,   ,   ,   ,  
242 ,  0.0008449999999999847 ,  -0.022490999999999595 ,  0.0424490000000004 ,  -0.020802999999999905 ,   ,   ,   ,  
243 ,  0.005694000000000088 ,  0.010229999999999961 ,  -0.006842000000000237 ,  -0.009082000000000257 ,   ,   ,   ,  
244 ,  0.004265999999999881 ,  -0.0015260000000001384 ,  0.002769999999999939 ,  -0.005510000000000126 ,   ,   ,   ,  
245 ,  0.02327900000000005 ,  -0.036589000000000205 ,  0.016986999999999863 ,  -0.0036770000000001524 ,   ,   ,   ,  
246 ,  0.00041000000000046555 ,  0.004994000000000387 ,  -0.004921999999999649 ,  -0.0004819999999998714 ,   ,   ,   ,  
247 ,  0.005527000000000282 ,  -0.05632899999999985 ,  0.016663000000000316 ,  0.03413900000000014 ,   ,   ,   ,  
248 ,  0.006301999999999808 ,  0.0008539999999999104 ,  -0.0011780000000003454 ,  -0.005978000000000261 ,   ,   ,   ,  
249 ,  0.002447000000000088 ,  -0.01649300000000009 ,  0.014883000000000202 ,  -0.0008369999999997546 ,   ,   ,   ,  
250 ,  0.001014999999999766 ,  -0.004701000000000288 ,  0.013258999999999688 ,  -0.009573000000000054 ,   ,   ,   ,  
251 ,  -0.03775100000000009 ,  0.032829 ,  -0.031398999999999955 ,  0.03632100000000005 ,   ,   ,   ,  
252 ,  0.1675770000000001 ,  -0.11611899999999986 ,  -0.08949099999999977 ,  0.038032999999999983 ,   ,   ,   ,  
253 ,  0.0067829999999999835 ,  -0.004677000000000042 ,  -0.008201000000000125 ,  0.006095000000000184 ,   ,   ,   ,  
254 ,  0.01669500000000035 ,  -0.01400099999999993 ,  -0.007520999999999667 ,  0.004827000000000137 ,   ,   ,   ,  
255 ,  -0.00022799999999989495 ,  0.0029439999999998356 ,  0.008624000000000187 ,  -0.011340000000000128 ,   ,   ,   ,  
256 ,  0.00911699999999982 ,  -0.004471000000000114 ,  0.004468999999999834 ,  -0.009115000000000428 ,   ,   ,   ,  
257 ,  0.02084200000000047 ,  -0.012285999999999575 ,  -0.0016579999999994932 ,  -0.006897999999999627 ,   ,   ,   ,  
258 ,  0.018577000000000066 ,  -0.003667000000000087 ,  -0.00309500000000007 ,  -0.011814999999999909 ,   ,   ,   ,  
259 ,  0.004534000000000038 ,  0.0007220000000001114 ,  -0.0013779999999998793 ,  -0.003877999999999826 ,   ,   ,   ,  
260 ,  0.004210999999999743 ,  -0.003953000000000095 ,  0.001782999999999646 ,  -0.0020410000000001816 ,   ,   ,   ,  
261 ,  -0.012312999999999796 ,  0.008403000000000382 ,  0.01121900000000009 ,  -0.007308999999999788 ,   ,   ,   ,  
262 ,  -0.005377000000000187 ,  0.013498999999999928 ,  -0.008105000000000029 ,  -0.00001700000000015578 ,   ,   ,   ,  
263 ,  0.0017679999999997698 ,  0.008960000000000079 ,  -0.00967600000000024 ,  -0.001052000000000053 ,   ,   ,   ,  
264 ,  0.00789300000000015 ,  -0.00841499999999984 ,  0.024125000000000174 ,  -0.02360300000000004 ,   ,   ,   ,  
265 ,  0.008780999999999928 ,  0.0026730000000001475 ,  -0.008027000000000228 ,  -0.003426999999999847 ,   ,   ,   ,  
266 ,  0.006003999999999898 ,  0.005443999999999782 ,  -0.0034160000000000856 ,  -0.008032000000000039 ,   ,   ,   ,  
267 ,  0.009588999999999626 ,  0.005304999999999893 ,  -0.005115000000000425 ,  -0.009779000000000426 ,   ,   ,   ,  
268 ,  0.02033800000000019 ,  -0.009525999999999701 ,  -0.006489999999999885 ,  -0.004321999999999715 ,   ,   ,   ,  
269 ,  -0.022160999999999653 ,  0.009707000000000132 ,  0.044103000000000225 ,  -0.031648999999999816 ,   ,   ,   ,  
270 ,  0.05193699999999968 ,  -0.004159000000000024 ,  -0.03869100000000003 ,  -0.009087000000000067 ,   ,   ,   ,  
271 ,  0.0036879999999999136 ,  0.0014159999999998618 ,  0.0007479999999997489 ,  -0.005851999999999968 ,   ,   ,   ,  
272 ,  -0.027410000000000156 ,  0.017973999999999712 ,  0.004849999999999799 ,  0.004585999999999757 ,   ,   ,   ,  
273 ,  -0.0013250000000000206 ,  0.00042699999999973315 ,  0.019822999999999702 ,  -0.018925000000000303 ,   ,   ,   ,  
274 ,  -0.0009130000000001637 ,  0.10111099999999995 ,  -0.05952899999999994 ,  -0.040668999999999844 ,   ,   ,   ,  
275 ,   ,  0.13826000000000027 ,  -0.0677319999999999 ,  -0.07052799999999992 ,   ,   ,   ,  
276 ,  0.03145599999999993 ,  -0.05832000000000015 ,  0.047800000000000065 ,  -0.020935999999999844 ,   ,   ,   ,  
277 ,  0.022804999999999964 ,  0.005452999999999708 ,  -0.02636700000000003 ,  -0.001891000000000087 ,   ,   ,   ,  
278 ,  -0.004288000000000292 ,  0.0012439999999998008 ,  -0.005543999999999993 ,  0.00858800000000004 ,   ,   ,   ,  
279 ,  -0.003306999999999949 ,  0.02472899999999978 ,  0.0037970000000000503 ,  -0.025219000000000324 ,   ,   ,   ,  
280 ,  0.08799299999999999 ,  -0.30969900000000017 ,  0.1305489999999998 ,  0.09115699999999993 ,   ,   ,   ,  
281 ,  0.006774000000000058 ,  -0.003594000000000097 ,  -0.029085999999999945 ,  0.025905999999999985 ,   ,   ,   ,  
282 ,  0.012985000000000024 ,  0.014445000000000263 ,  -0.019226999999999883 ,  -0.00820299999999996 ,   ,   ,   ,  
283 ,  0.04523699999999975 ,  -0.03347900000000026 ,  0.0323089999999997 ,  -0.04406700000000008 ,   ,   ,   ,  
284 ,  -0.07924400000000009 ,  -0.08170800000000034 ,  0.27694399999999986 ,  -0.11599200000000032 ,   ,   ,   ,  
285 ,  -0.10964299999999971 ,  0.035973000000000255 ,  0.0779930000000002 ,  -0.004322999999999855 ,   ,   ,   ,  
286 ,  0.018571000000000115 ,  0.004419000000000395 ,  -0.015888999999999598 ,  -0.00710099999999958 ,   ,   ,   ,  
287 ,  -0.012612999999999985 ,  0.028186999999999962 ,  -0.005673000000000261 ,  -0.00990100000000016 ,   ,   ,   ,  
288 ,  -0.06163799999999986 ,  -0.09050599999999998 ,  0.2598099999999999 ,  -0.10766600000000004 ,   ,   ,   ,  
289 ,  0.009901999999999855 ,  0.00285399999999969 ,  -0.012186000000000252 ,  -0.0005700000000001815 ,   ,   ,   ,  
290 ,  0.262556 ,  0.020432000000000006 ,  -0.14924400000000038 ,  -0.13374400000000009 ,   ,   ,   ,  
291 ,   ,   ,   ,   ,   ,   ,   ,  
292 ,  -0.0136879999999997 ,  -0.00038399999999993994 ,  0.015900000000000247 ,  -0.0018279999999997187 ,   ,   ,   ,  
293 ,  0.00844200000000006 ,  0.013597999999999999 ,  -0.010025999999999868 ,  -0.012013999999999747 ,   ,   ,   ,  
294 ,  0.0019820000000003724 ,  -0.0007660000000000444 ,  0.00449400000000022 ,  -0.00570999999999966 ,   ,   ,   ,  
295 ,  0.017729000000000106 ,  -0.01985899999999985 ,  0.027489000000000097 ,  -0.02535899999999991 ,   ,   ,   ,  
296 ,  -0.011090999999999962 ,  0.023181000000000118 ,  -0.051118999999999915 ,  0.0390290000000002 ,   ,   ,   ,  
297 ,  -0.013599000000000139 ,  0.0038450000000000983 ,  -0.027975000000000083 ,  0.037729000000000124 ,   ,   ,   ,  
298 ,  -0.046745000000000037 ,  0.022171000000000163 ,  -0.016512999999999778 ,  0.041087000000000096 ,   ,   ,   ,  
299 ,  -0.014603000000000144 ,  0.018440999999999708 ,  -0.01569900000000013 ,  0.011860999999999677 ,   ,   ,   ,  
300 ,  0.0021620000000002193 ,  0.017650000000000166 ,  -0.0010979999999998213 ,  -0.018713999999999675 ,   ,   ,   ,  
301 ,  -0.013860000000000205 ,  0.007400000000000073 ,  0.013135999999999814 ,  -0.006676000000000126 ,   ,   ,   ,  
302 ,  0.0022890000000002075 ,  0.0011090000000004707 ,  -0.0005189999999997141 ,  -0.002878999999999632 ,   ,   ,   ,  
303 ,  -0.015449999999999964 ,  -0.0021260000000000723 ,  0.042133999999999894 ,  -0.024558000000000302 ,   ,   ,   ,  
304 ,  0.004883999999999666 ,  -0.00004399999999993298 ,  -0.01447200000000004 ,  0.009631999999999863 ,   ,   ,   ,  
305 ,  -0.010143999999999487 ,  0.012576000000000587 ,  -0.016815999999999498 ,  0.014384000000000619 ,   ,   ,   ,  
306 ,  -0.0021339999999998582 ,  0.0008740000000000414 ,  0.006550000000000278 ,  -0.005290000000000017 ,   ,   ,   ,  
307 ,  0.4332340000000001 ,  -0.3384179999999999 ,  -0.35317 ,  0.2583540000000002 ,   ,   ,   ,  
308 ,  0.016894999999999882 ,  -0.01291700000000029 ,  -0.011021000000000392 ,  0.0070429999999999104 ,   ,   ,   ,  
309 ,  -0.030895999999999813 ,  0.22436800000000012 ,  -0.08697599999999994 ,  -0.10649599999999992 ,   ,   ,   ,  
310 ,  0.0023770000000000735 ,  0.0031010000000000204 ,  0.004833000000000087 ,  -0.010311000000000181 ,   ,   ,   ,  
311 ,  -0.003390000000000004 ,  0.00402199999999997 ,  0.0019819999999999283 ,  -0.002613999999999894 ,   ,   ,   ,  
312 ,  0.054702999999999946 ,  -0.08361300000000016 ,  0.06646699999999983 ,  -0.03755700000000006 ,   ,   ,   ,  
313 ,  -0.1740269999999997 ,  0.07211699999999999 ,  0.052849000000000146 ,  0.04906100000000002 ,   ,   ,   ,  
314 ,  0.03956500000000007 ,  -0.2233670000000001 ,  0.09296099999999985 ,  0.09084099999999973 ,   ,   ,   ,  
315 ,  0.017689999999999984 ,  0.00032599999999982643 ,  -0.022502000000000244 ,  0.00448599999999999 ,   ,   ,   ,  
316 ,  0.0029729999999998924 ,  0.0009410000000000807 ,  -0.028611000000000164 ,  0.02469700000000019 ,   ,   ,   ,  
317 ,  0.018955000000000055 ,  0.00331899999999985 ,  -0.00602899999999984 ,  -0.016245000000000065 ,   ,   ,   ,  
318 ,  -0.0027569999999998984 ,  -0.00873299999999988 ,  0.05226299999999995 ,  -0.04077300000000017 ,   ,   ,   ,  
319 ,  -0.037190999999999974 ,  0.06924900000000012 ,  0.01406099999999988 ,  -0.04611900000000002 ,   ,   ,   ,  
320 ,  0.018583999999999712 ,  -0.03326000000000029 ,  -0.0169400000000004 ,  0.031615999999999644 ,   ,   ,   ,  
321 ,  -0.04074599999999995 ,  -0.2259739999999999 ,  0.2514620000000001 ,  0.015258000000000216 ,   ,   ,   ,  
322 ,  0.2460180000000003 ,  0.19507800000000008 ,  0.03620200000000029 ,  -0.4772979999999998 ,   ,   ,   ,  
323 ,  0.0627819999999999 ,  0.017713999999999785 ,  0.046333999999999875 ,  -0.12683000000000044 ,   ,   ,   ,  
324 ,  0.06440300000000043 ,  -0.11651299999999987 ,  0.03680300000000036 ,  0.015307000000000404 ,   ,   ,   ,  
325 ,  -0.007055999999999951 ,  0.009911999999999921 ,  -0.07863599999999993 ,  0.07577999999999996 ,   ,   ,   ,  
326 ,  -0.011648999999999798 ,  -0.07368499999999978 ,  -0.028613 ,  0.11394700000000002 ,   ,   ,   ,  
327 ,  0.07271399999999995 ,  -0.04698599999999997 ,  0.057646000000000086 ,  -0.08337400000000006 ,   ,   ,   ,  
328 ,  -0.005989000000000466 ,  0.03468699999999991 ,  0.03032699999999977 ,  -0.059025000000000105 ,   ,   ,   ,  
329 ,  0.0017510000000005022 ,  -0.010620999999999547 ,  0.03477100000000055 ,  -0.025900999999999286 ,   ,   ,   ,  
330 ,  -0.042454000000000214 ,  0.04612600000000011 ,  0.0011700000000001154 ,  -0.004842000000000013 ,   ,   ,   ,  
331 ,  0.058555000000000135 ,  -0.023852999999999902 ,  -0.01106499999999988 ,  -0.023636999999999908 ,   ,   ,   ,  
332 ,  0.05437100000000017 ,  0.005275000000000141 ,  -0.03151700000000002 ,  -0.02812899999999985 ,   ,   ,   ,  
333 ,  0.035747000000000195 ,  0.08920300000000037 ,  -0.054033 ,  -0.07091699999999967 ,   ,   ,   ,  
334 ,  0.06862799999999991 ,  0.018839999999999968 ,  0.06619200000000003 ,  -0.1536599999999999 ,   ,   ,   ,  
335 ,  0.03794599999999981 ,  0.01523799999999964 ,  -0.08736200000000016 ,  0.03417799999999982 ,   ,   ,   ,  
336 ,  -0.06022400000000028 ,  0.07475999999999994 ,  0.03877599999999992 ,  -0.053312000000000026 ,   ,   ,   ,  
337 ,  -0.038413999999999504 ,  -0.006873999999999825 ,  -0.023785999999999863 ,  0.06907400000000052 ,   ,   ,   ,  
338 ,  -0.03228600000000004 ,  -0.1283859999999999 ,  0.1508379999999998 ,  0.00983400000000012 ,   ,   ,   ,  
339 ,  0.01338700000000026 ,  0.004611000000000143 ,  -0.05330099999999982 ,  0.035303000000000306 ,   ,   ,   ,  
340 ,  -0.021579000000000015 ,  0.03797700000000015 ,  -0.0008230000000000182 ,  -0.015575000000000117 ,   ,   ,   ,  
341 ,  0.07799600000000018 ,  0.03314400000000006 ,  0.11282800000000037 ,  -0.22396799999999972 ,   ,   ,   ,  
342 ,  0.03609700000000027 ,  -0.07258699999999951 ,  0.09497300000000042 ,  -0.05848299999999984 ,   ,   ,   ,  
343 ,  0.04522500000000074 ,  -0.08983899999999956 ,  0.052241000000000426 ,  -0.007626999999999384 ,   ,   ,   ,  
344 ,  -0.03964499999999971 ,  0.019799000000000344 ,  -0.021636999999999684 ,  0.04148300000000038 ,   ,   ,   ,  
345 ,  -0.012564999999999937 ,  0.00673500000000038 ,  0.015239000000000225 ,  -0.009408999999999779 ,   ,   ,   ,  
346 ,  0.015587999999999713 ,  0.0026679999999998927 ,  -0.006488000000000049 ,  -0.011768 ,   ,   ,   ,  
347 ,  0.016893999999999743 ,  -0.0014980000000002214 ,  -0.006294000000000466 ,  -0.009102000000000388 ,   ,   ,   ,  
348 ,  0.00487100000000007 ,  0.01363100000000017 ,  -0.00015700000000018477 ,  -0.018345000000000056 ,   ,   ,   ,  
349 ,  0.005631000000000164 ,  -0.008604999999999752 ,  0.0070750000000003865 ,  -0.00410099999999991 ,   ,   ,   ,  
350 ,  0.041154000000000135 ,  -0.02406599999999992 ,  0.0026180000000004533 ,  -0.01970599999999978 ,   ,   ,   ,  
351 ,  0.00036300000000011323 ,  0.011642999999999848 ,  -0.02226499999999998 ,  0.010259000000000018 ,   ,   ,   ,  
352 ,  -0.001951000000000036 ,  0.00006899999999987472 ,  -0.00941499999999973 ,  0.01129699999999989 ,   ,   ,   ,  
353 ,  -0.003337999999999397 ,  -0.006445999999999508 ,  0.0021180000000002863 ,  0.007666000000000395 ,   ,   ,   ,  
354 ,  -0.003067000000000153 ,  -0.055143000000000164 ,  0.02936099999999975 ,  0.02884899999999968 ,   ,   ,   ,  
355 ,  0.0019420000000001103 ,  -0.014670000000000183 ,  0.002905999999999853 ,  0.009821999999999775 ,   ,   ,   ,  
356 ,  0.009560999999999709 ,  0.014256999999999742 ,  -0.008715000000000472 ,  -0.01510300000000031 ,   ,   ,   ,  
357 ,  0.007377999999999663 ,  0.014241999999999866 ,  -0.023338000000000303 ,  0.0017179999999998863 ,   ,   ,   ,  
358 ,  0.0070390000000002395 ,  0.008267000000000024 ,  -0.0008809999999996876 ,  -0.014424999999999688 ,   ,   ,   ,  
359 ,  0.001202999999999843 ,  0.01849899999999982 ,  0.003986999999999963 ,  -0.02368900000000007 ,   ,   ,   ,  
360 ,  0.23837299999999972 ,  -0.17411500000000002 ,  -0.12674300000000027 ,  0.06248499999999968 ,   ,   ,   ,  
361 ,  -0.06015299999999968 ,  0.03400700000000034 ,  0.048663000000000345 ,  -0.022516999999999676 ,   ,   ,   ,  
362 ,  -0.040459000000000245 ,  -0.008195000000000618 ,  -0.05281900000000039 ,  0.10147299999999948 ,   ,   ,   ,  
363 ,  0.011657000000000028 ,  0.004849000000000103 ,  -0.0073510000000003295 ,  -0.009155000000000246 ,   ,   ,   ,  
364 ,  -0.014196999999999793 ,  0.01563900000000018 ,  0.0065910000000002356 ,  -0.008033000000000179 ,   ,   ,   ,  
365 ,  0.02226099999999942 ,  0.021488999999999425 ,  -0.03696700000000064 ,  -0.006783000000000428 ,   ,   ,   ,  
366 ,  -0.08631600000000006 ,  0.0352920000000001 ,  0.022580000000000044 ,  0.028443999999999914 ,   ,   ,   ,  
